,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
1,2019-11-25T20:43:24+0000,"👍🏽 There are raisins in your oatmeal. What do you do? 👎🏼 1. Love it, because it’s awesome.
2. Eat it, because it’s food and I don’t want to waste it.
3. Throw it away, because it’s trash. 
4. Other (please explain). As for me, I love sweet things! Add some cinnamon for even more goodness, and did you know cinnamon helps stabilize blood sugar?

#doyouevenlift #gainz #carbs #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",9,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/78858376_197113911324133_9043659102574340043_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oW2gW74j8skAX-d7BJt&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC-mN0mZMtpfCvhPP3JLJo5NjxrD0FZsNARI8V-4OaHiQ&oe=63D7B217,https://www.instagram.com/p/B5TV_Lhh9UH/,18064062988198032,,
2,2019-11-25T16:02:46+0000,,9,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/78809589_2464710780474958_3916610176855739975_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vYqLVNyzR_UAX-NtmX8&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDaSGN-ZVFOCDkYmQTVXv_nBRred4CJKXwZjKh2hudd_Q&oe=63D72818,https://www.instagram.com/p/B5S13wBjjVv/,17901876607401361,,
3,2019-11-25T05:32:47+0000,"Where is your locus of control?

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",10,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75259537_561425701091541_2528464225872379115_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EEsSl_NiFQwAX9tFm_Z&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDT-RKUJKIakrcOhexoUutGYvF2BLaPkPic2RfNmCp6yA&oe=63D6D4BF,https://www.instagram.com/p/B5RtxhcIuys/,18117558937048754,,
4,2019-11-21T16:02:36+0000,"☕⛱🙏 Gratitude time! What are 3 little things that make you feel grateful today? I’ll start: 
1. Surviving this icy, challenging, and stunning hike of Mount Strachan at Cypress Provincial Park with awesome friends (including @monikafronc_pilates).
2. Living in a place that is surrounded by views of both water and mountains.
3. Having a body that is capable of physical feats such as hiking.",23,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75534204_107200123979916_5013154330029286072_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Nzfn-bMaEbIAX-W6ojw&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBm3TvYmXvoRxMPqysTqyDDDFVScJG964zFk0cnTyCqKQ&oe=63D72E8C,https://www.instagram.com/p/B5Iiq7EDHTj/,17903147311381951,,
5,2019-11-20T16:36:55+0000,Good reminder,12,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/73495465_2802688889741245_7725897594251302768_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SKyi80NT-twAX_Ti22P&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDaKcLMFO1jQapImf8Lrhf8ZFzOpu2J8EIBRHClXWTlBQ&oe=63D6B1A6,https://www.instagram.com/p/B5GBzZXBqi1/,18087558241122532,,
6,2019-11-17T18:01:27+0000,"🔥👉Here’s something to keep in mind if you’re planning on going to any holiday parties over the next few months ... 🕖👎Skipping breakfast or eating lightly all day to “save up” calories sets you up to eat even MORE later in the day, according to a study published in the Journal of Nutrition! 💡👍A better solution: use a SMALLER PLATE! One study found that you might eat up to 22% fewer calories if you cut your plate size down just a little. 🔥✨Here’s a winning party-day game plan: 👉eat your normal breakfast, 👉drink plenty of water throughout the day to stay hydrated, and 👉then set yourself up for success by choosing a smaller plate when you get to the party.

SOURCES:
https://academic.oup.com/jn/article/141/7/1381/4630693
https://blog.aicr.org/2015/09/30/shrink-your-plates-portions-and-packages-eat-less/

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",11,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/73372175_1025056257886625_3696007676479627501_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3xcS_S_RWkgAX_Ays3A&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBYHZVpzgp66Xq0Atl_Uq57x0rrD59CjZQh_j4lxj_LPA&oe=63D80687,https://www.instagram.com/p/B4-dF8xgPxH/,17869225318521731,,
7,2019-11-16T18:01:21+0000,What the Rock is cookin'. #doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer,8,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/73266465_974943562845649_5949823749778513313_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=R1lnx-6IMxYAX9g3KFm&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAYzVVMCYSyOLVy8gBLFMzFLE5XjT4QRNhttBDJTjnbPQ&oe=63D69DD1,https://www.instagram.com/p/B474SUYg5Hj/,17876916814469954,,
8,2019-11-13T15:01:51+0000,"📢NUTRITION QUIZ!!! 📢 🍗Which is better for you… white meat or dark meat? 👉For years experts have said white meat is the way to go. And it’s true that white meat has fewer calories than less fat than dark meat … … but dark meat DOES have some extra nutritional benefits! 👍 ✔ The breakdown for 3 oz of skinless turkey looks like this:
👉White meat: 115 calories, 0 grams of saturated fat, 26 grams of protein
👉Dark meat: 160 calories, 2 grams of saturated fat, 24 grams of protein 🔥Both contain micronutrients, but dark meat edges out white meat when it comes to iron, zinc, riboflavin, thiamine and vitamins B6 and B12. 💡Bottom line: White meat has fewer calories and fat, but you really can’t go wrong either way! 
REFERENCE:
www.nytimes.com/2007/11/20/health/nutrition/20real.html

#doyouevenlift #gainz #vancouver #yvr #fitness  #nutrition #nutritioncoach #personaltrainer",7,1,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/72776027_539705390153964_1211075210168841599_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eDdh6nm0L68AX_FeKG6&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCq02Aa961V4J2zOZmALhEb-7D1kqan0_ULuRmrElwkFQ&oe=63D768DE,https://www.instagram.com/p/B4z1XBLnqOI/,18113688790026995,"[{'timestamp': '2019-11-13T16:20:20+0000', 'text': 'Was just talking to friends last night how “healthy” has become synonymous with less calories. Thanks for this post!', 'username': 'jenullett', 'like_count': 1, 'id': '17845781422753947'}]",
9,2019-11-13T04:00:35+0000,"😸🌮🍺 This is a tough one! 
Which are YOUR 3? ⬇️⬇️⬇️",8,12,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/75281158_2565445953689449_3439005634728023462_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Y0KHw23M8hAAX-TLblN&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD9HjA-TpFmsa7NfxDXveb9gq3T0KOCoqEnak4yVjDi1A&oe=63D78DAD,https://www.instagram.com/p/B4yprzNqQxQ/,17971570384289025,"[{'timestamp': '2019-11-14T04:44:15+0000', 'text': 'Mine’s gotta be books, makeup, and pizza!', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17853300748643097'}, {'timestamp': '2019-11-13T21:20:59+0000', 'text': 'Netflix, Video Games and Coffee', 'username': 'bhuddagod', 'like_count': 0, 'id': '17997310612273462'}, {'timestamp': '2019-11-13T08:05:26+0000', 'text': 'Books, dogs, cheese...', 'username': 'branislavmiskov', 'like_count': 0, 'id': '18077535889181066'}, {'timestamp': '2019-11-13T06:36:19+0000', 'text': 'Dogs. Coffee. Cheese.', 'username': 'thatwilldo.pig', 'like_count': 0, 'id': '17842775938814658'}, {'timestamp': '2019-11-13T04:47:43+0000', 'text': 'Coffee, seat warmers, make up😁🙌🏻', 'username': 'janella5', 'like_count': 0, 'id': '17984305045285175'}, {'timestamp': '2019-11-13T04:35:57+0000', 'text': 'Dogs, cats & tacos. I may substitute the cats for cheese depending on the mood lol', 'username': 'saezanna', 'like_count': 0, 'replies': {'data': [{'timestamp': '2019-11-13T08:13:47+0000', 'text': '@saezanna haha', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17871403867496395'}]}, 'id': '17876359057471707'}, {'timestamp': '2019-11-13T04:30:21+0000', 'text': 'Snow Days, Books, Beer 🍻', 'username': 'actiongaskin', 'like_count': 0, 'id': '17926062943340530'}, {'timestamp': '2019-11-13T04:25:31+0000', 'text': 'Coffee, beer, cheese... obviously!', 'username': 'matty__porter', 'like_count': 0, 'replies': {'data': [{'timestamp': '2019-11-13T08:13:36+0000', 'text': '@matty__porter obviously! Haha.', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '18014542549247198'}]}, 'id': '17939474515311738'}, {'timestamp': '2019-11-13T04:24:44+0000', 'text': 'Book , smoothies and tacos', 'username': 'vancan8399', 'like_count': 0, 'id': '18114403936020139'}, {'timestamp': '2019-11-13T04:13:51+0000', 'text': 'Smoothies, books, seat warmers 😀', 'username': 'ehodul', 'like_count': 0, 'id': '18040840369213977'}]",
10,2019-11-10T21:55:06+0000,"Okay, so Canadian Thanksgiving is over, but any time is a good time to review what you're grateful for as well as challenge your brain with a fun puzzle.",6,3,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/73100336_206735866995786_4569968967080958774_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aTMc2EVy1OoAX-yhd4c&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDFdJQu4GrQIDMBAI20GGILvxieiQxhZQ45HI68pZSWOw&oe=63D77A4A,https://www.instagram.com/p/B4s2RF3HZI6/,17849790712704721,"[{'timestamp': '2019-11-13T08:12:35+0000', 'text': 'Yes, 41!', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17902106068380591'}, {'timestamp': '2019-11-11T02:57:18+0000', 'text': '41', 'username': 'healthy.wholestyle', 'like_count': 0, 'id': '17873783173492554'}, {'timestamp': '2019-11-11T02:50:10+0000', 'text': '🦃=8 🍰=7 🌰=3 🎩=41', 'username': 'zerlindasaurus', 'like_count': 1, 'id': '17853778111649119'}]",
11,2019-10-16T02:51:08+0000,"3 minute paleo almond protein mug cake!

Posted @withrepost • @sugarfree.recipes

Here’s the microwave version of our low-carb, high protein “cake” that’s ready in just 3 minutes! The recipe shown contains under 140 calories and 9g protein and is best consumed warm.

Ingredients:
- 1 egg
- 6 g (1 tbsp) @pb.and.me sugar-free powdered almond butter
- 2 tsp Westpoint Naturals monk fruit powder or equivalent of another sweetener
- 1 tsp oil (we like avocado oil as it is healthy and flavourless)

1. Blend all the ingredients in a blender for 1 minute. 
2. Pour batter into a mug.
3. Microwave for ~45sec on medium power until cooked through (i.e. an inserted fork comes out clean). Photo shows one batch, blended with an immersion blender. You can also make multiple batches. If using a standard blender, you will probably need to at least double the recipe to get sufficient volume for the blender to blend it properly. 
#keto #paleo #monkfruit #luohanguo #nutrition #fitness #ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis #iquitsugar #iqs #fitfam #sugarfree #nosugar #nosugarnocarbs #paleorecipes #lazycooking #proteincupcake #proteincake",13,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/73257271_2379148888973036_7711848082433745278_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=92GOPBdP_BwAX9mBHLy&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCiq_cKfm5YCyy6gotwtqi6JZdXeCgdJzA32Y60dKE2vA&oe=63D63FBB,https://www.instagram.com/p/B3qbemuh4Yl/,18034541038222274,"[{'timestamp': '2019-10-16T20:43:22+0000', 'text': 'It looks soooooo good!!!!!❤️❤️', 'username': 'iris.salihagic', 'like_count': 0, 'id': '17845273120725392'}]",
12,2019-10-14T03:46:58+0000,"Easy paleo almond protein cupcakes!

Posted @withrepost • @sugarfree.recipes

Here’s a low-carb, high protein “cupcake” that can be prepped in just 2 minutes with just 4 ingredients! The recipe shown contains under 140 calories and 9g protein and is best consumed warm.

Ingredients:
- 1 egg
- 6 g (1 tbsp) @pb.and.me sugar-free powdered almond butter
- 2 tsp Westpoint Naturals monk fruit powder or equivalent of another sweetener
- 1 tsp oil (we like avocado oil as it is healthy and flavourless)

1. Blend all the ingredients in a blender for 1 minute. 
2. Pour batter into 1 or 2 muffin cups, depending on your preferred size.
3. Bake in a toaster oven at 335 deg F for 5-8 minutes, or until a toothpick comes out clean.

This recipe is best consumed while warm. Photo shows one batch, blended with an immersion blender and baked into 2 small cupcakes. You can also make multiple batches and/or divide the batter into fewer larger cupcakes. If using a standard blender, you will probably need to at least double the recipe to get sufficient volume for the blender to blend it properly. 
#keto #paleo #monkfruit #luohanguo #nutrition #fitness #ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis #iquitsugar #iqs #fitfam #sugarfree #nosugar #nosugarnocarbs #paleorecipes #lazycooking #proteincupcake #proteincake",20,2,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/71063368_2381998191925769_392065212960446754_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NuktOShQTxIAX_zKRU3&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAoOYjaoJfn3t7DRA1tOFT2UpkGU-rmZMOxrJr6Z2gNMw&oe=63D821BD,https://www.instagram.com/p/B3lYR2CBmfa/,17880415228451499,"[{'timestamp': '2019-10-14T04:41:19+0000', 'text': 'Is it like a brown egg muffin or does the almond butter make the difference?', 'username': 'alexpinegger', 'like_count': 0, 'replies': {'data': [{'timestamp': '2019-10-14T05:53:58+0000', 'text': '@alexandrapinegger, the monk fruit powder is also brown. :)', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17966667466295948'}]}, 'id': '17847363925674087'}]",
13,2019-10-12T03:00:41+0000,"Sugar-free, low-calorie, vegan almond golden milk recipe

Posted @withrepost • @sugarfree.recipes *
*
Golden milk, which gets its colour from tumeric, has been consumed for thousands of years for its many health benefits. Here’s how you can easily make a version that is sugar-free, low-calorie, and vegan!

Mix 1-2 tsp of @pb.and.me sugar-free powdered almond butter, 1/4 tsp of tumeric, and monk fruit powder (or other sweetener) to taste in a mug with a splash of hot water. If you’d like, add ground cinnamon, vanilla extract, and/or ground ginger to taste. Once the clumps of almond butter are gone, fill the mug with additional hot water. Stir occasionally before sipping as it is normal for the spices and monk fruit powder to settle to the bottom.
*
*
We like Westpoint Naturals’ monk fruit powder as it is unrefined and without additives. Click the link in the bio to purchase it on amazon.ca. 
#keto #paleo #monkfruit #luohanguo #nutrition #fitness #ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis #iquitsugar #iqs #fitfam #sugarfree #nosugar #nosugarnocarbs #paleorecipes #veganrecipes #vegan",20,2,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/70308524_137366754273658_4339255766411895786_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jV9fQdh-sj4AX-dtUSO&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAw9TmIuqVcHgk2D6bruyD6XO7EBSxgDj7uqyPgQVugxA&oe=63D732BD,https://www.instagram.com/p/B3gJZD0hW98/,17845436002714699,"[{'timestamp': '2019-10-13T06:10:59+0000', 'text': '🙌🏼🙌🏼🙌🏼🙌🏼', 'username': 'pb.and.me', 'like_count': 0, 'id': '18038742763203007'}, {'timestamp': '2019-10-12T03:12:14+0000', 'text': '❤♥️❤', 'username': 'accidentalparisiancook', 'like_count': 0, 'id': '18095761504074286'}]",
14,2019-10-10T03:20:31+0000,"Posted @withrepost • @sugarfree.recipes 
Sugar-free Lemon Ginger Soda:

Here’s a refreshing summer soda that also happens to be sugar-free and full of the benefits of ginger and lemon:

Ingredients:
* 1 cup of club soda, sparkling water, or water
* 1 tbsp of lemon juice
* 3 tsp Westpoint Naturals monk fruit powder or other sweetener
* 1 pinch of ground ginger
* (optional) ice

Mix the ground ginger, monk fruit powder, and lemon juice. Add ice and club soda. Stir and enjoy! Keep stirring occasionally as it is normal for the ginger and monk fruit powder to settle to the bottom.

#keto #paleo #monkfruit #luohanguo #nutrition #fitness #ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis #iquitsugar #iqs #fitfam #sugarfree #nosugar #nosugarnocarbs #paleorecipes",13,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/70938831_167305197754007_1939282912957790133_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nwbraRHuKWQAX_PzoLU&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBn0fQco2C8jK_ztLiAROVJQN_hze8MA04dqg5QwjIthw&oe=63D764CB,https://www.instagram.com/p/B3bCEkXh--b/,17933802274314436,,
15,2019-10-08T04:43:32+0000,"Posted @withrepost • @sugarfree.recipes Here’s how you can make almond milk without the thickeners, sugar, and additives: Mix together a spoonful of @pb.and.me sugar-free almond powder and a pinch of salt in water. For a touch of sweetness, add a touch of monk fruit powder or other preferred sweetener to taste. Another great thing is that you can make just the amount you want without worrying about wasting any unused amounts. *
*
 #keto #paleo #monkfruit #luohanguo #nutrition #fitness #ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis #iquitsugar #iqs #fitfam #sugarfree #nosugar #nosugarnocarbs",11,2,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/70460595_518384678710045_3552782258551933221_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mbJ_eBtd5JkAX_T4oIc&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCJuv9pgpaJKe-rgilrAIKy-ZFUnhty2C_ZR5A0hh7Dww&oe=63D824B3,https://www.instagram.com/p/B3WB-4uBI4-/,18072812536186173,"[{'timestamp': '2019-10-08T20:14:11+0000', 'text': 'What a brilliant idea!! 🙌🏼💛 love it', 'username': 'pb.and.me', 'like_count': 0, 'id': '18104776387011465'}, {'timestamp': '2019-10-08T05:30:36+0000', 'text': '😋🤤Yum, this looks amazing! Check out our page to see some of the Keto-friendly goodies that we carry. 💚', 'username': 'stevienusa', 'like_count': 0, 'id': '17864292910504083'}]",
16,2019-10-06T18:32:13+0000,"Check out my other Instagram feed! Photo credits to my brother.

Posted @withrepost • @sugarfree.recipes 
Lazy coconut protein cupcake (paleo, low carb, and keto)
*
*
Want a treat that is tasty, healthy (and paleo, low carb, and keto), and easy to make? This cupcake recipe involves just throwing 4 ingredients into a blender and just a few minutes in the oven.
*
*
Ingredients:
*
* 2 egg
*
* 30 g (~2-3 tbsp) canned coconut milk (Aroy-D)
*
* 8 g (1 tbsp) coconut flour
*
* 2 tsp monk fruit powder by Westpoint Naturals (available on Amazon at https://amzn.to/2FqA8J5; alternatively, user 2 tsp of sugar or equivalent alternative sweetener)

Method:
1. Place all ingredients into a blender and blend until ingredients are fully mixed and slightly foamy (~1 min). *
2. Pour into 3 muffin cups (I use parchment paper muffin cups for easy removal). *
3. Bake at 350 deg F for 5-10 minutes until cooked through. Because it's such a small batch, I bake it in my toaster oven. *
*
Entire recipe: 231 calories and 12g of protein.
*
*
#protein #keto #paleo #dessert #monkfruit #luohanguo #fitness 
#ketofam #ketoaf #ketorecipes #ketofriendly #ketocommunity #ketodiet #ketosis
#iquitsugar #iqs #fitfam
#sugarfree #nosugar #nosugarnocarbs",13,0,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/70974399_606230973245103_3969754083431895471_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Tt-Ep-coyrcAX8Vk7yZ&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBjdEM9vBZVuMZjnP9CzA9USIZm5uVRyGWHx9HtEdkfSQ&oe=63D6E834,https://www.instagram.com/p/B3SXOhIn8eE/,18036819919201875,,
